V1,V2,V3
*_SCFLD1057_4890,<hkxhk>,--,--,hh,--,--,--,kk,--,--,hk,--,hk,--,kk,--,hh,--,hh,hk,--,--,kk,hh,--,--,--,kk,--,hh,--,--,--,--,--,--,kk,hk,kk,--,--,hk,hh,hh,hk,--,kk,hh,--,--,kk,hk,--,--,hk,--,hk,--,--,hh,hk,hk,kk,kk,hk,hk,hk,kk,hk,hk,--,--,hh,hk,--,--,--,hk,--,hk,--,hk,--,hk,--,--,--,hh,--,--,--
*_SCFLD1058_27277,<nnxnp>,--,np,nn,--,np,--,--,nn,--,np,--,--,--,np,nn,--,nn,--,nn,nn,np,nn,--,--,--,--,--,np,np,--,--,--,nn,--,np,nn,--,--,--,--,nn,--,nn,--,np,np,--,np,--,nn,--,nn,np,--,np,--,--,nn,np,nn,--,np,np,np,nn,np,nn,--,--,nn,nn,nn,nn,--,--,nn,--,nn,--,nn,--,--,nn,nn,nn,--,nn,--,nn,--
*_SCFLD1092_12598,<lmxll>,--,ll,ll,--,lm,ll,lm,--,lm,ll,lm,lm,--,lm,lm,lm,ll,ll,lm,lm,--,lm,lm,--,lm,ll,ll,ll,ll,--,--,lm,--,lm,ll,--,lm,lm,--,--,ll,ll,lm,lm,--,lm,ll,--,--,ll,ll,lm,lm,--,--,ll,--,ll,lm,--,lm,--,ll,ll,lm,ll,lm,ll,lm,ll,lm,--,--,lm,--,lm,ll,ll,ll,lm,--,lm,ll,--,ll,--,--,lm,ll,--
*_SCFLD1106_19309,<hkxhk>,--,--,hk,--,kk,hh,kk,kk,--,hk,--,hh,--,hk,--,--,kk,hk,hh,hk,hh,hk,--,--,kk,kk,--,--,kk,--,kk,--,--,hh,--,hk,hk,--,--,hh,hk,hh,hk,hk,hk,hh,hk,hh,kk,hk,hk,--,kk,hh,--,hh,--,hk,hh,kk,--,hk,--,hh,hk,hk,--,--,kk,--,kk,kk,kk,hk,--,hk,--,--,hk,--,kk,--,hk,--,--,--,--,hh,hk,kk
*_SCFLD1106_22746,<lmxll>,lm,lm,lm,--,lm,--,lm,--,ll,lm,ll,ll,--,ll,--,ll,lm,ll,ll,lm,ll,lm,--,--,lm,lm,lm,ll,lm,lm,lm,lm,lm,--,lm,ll,ll,lm,lm,--,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,--,ll,--,ll,ll,ll,lm,--,ll,lm,ll,ll,--,ll,ll,--,lm,--,lm,--,lm,lm,lm,ll,--,lm,ll,ll,lm,--,lm,--,lm,ll,lm,--,ll,ll,--,lm
*_SCFLD1106_22811,<nnxnp>,nn,np,nn,--,np,--,np,np,np,nn,np,nn,--,np,--,np,np,np,nn,nn,--,nn,--,--,np,np,nn,nn,np,np,np,np,np,--,nn,np,np,np,nn,--,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,--,--,--,--,--,nn,--,nn,np,nn,np,np,--,np,nn,np,--,np,--,np,np,np,--,--,nn,nn,--,nn,--,np,--,np,--,nn,--,np,nn,--,np
*_SCFLD1106_49221,<nnxnp>,--,--,nn,--,np,--,np,--,--,nn,nn,--,--,np,nn,np,np,np,nn,nn,nn,nn,nn,--,np,np,nn,nn,--,--,np,--,--,nn,nn,np,--,np,--,nn,nn,nn,np,nn,--,nn,nn,--,np,--,np,nn,--,nn,nn,nn,--,np,nn,np,nn,np,np,nn,--,nn,--,np,np,np,--,np,--,--,--,nn,nn,nn,nn,np,--,--,np,--,--,--,np,nn,np,--
*_SCFLD1107_64947,<nnxnp>,--,nn,np,--,np,nn,nn,--,nn,nn,--,np,--,np,--,nn,np,np,np,np,--,nn,np,--,np,--,nn,nn,np,--,np,nn,nn,--,nn,nn,--,nn,--,nn,nn,np,np,--,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,--,--,--,nn,nn,nn,--,np,np,--,--,--,--,--,np,np,--,np,--,nn,nn,nn,nn,np,np,--,np,np,np,--,nn,--,--,--
*_SCFLD1112_5162,<hkxhk>,--,--,hh,--,hk,--,--,--,--,hk,hh,--,hk,kk,--,hk,hk,hk,kk,hk,--,kk,--,--,hk,hh,--,hk,kk,--,--,hh,hh,--,kk,hk,--,hh,--,--,hh,kk,kk,kk,kk,hh,hk,--,--,hk,--,hk,hk,hk,hh,hk,--,--,kk,hh,hk,--,hk,kk,--,--,--,kk,kk,--,kk,kk,hk,kk,--,hh,hk,--,--,kk,hk,--,--,hk,hk,--,hk,--,hk,kk
*_SCFLD1134_31603,<hkxhk>,--,--,--,--,kk,--,kk,hh,--,hk,hh,--,--,hh,--,--,--,kk,hh,--,--,kk,--,--,hk,hh,hk,--,hk,kk,--,--,--,hk,hk,kk,--,hk,--,--,hh,--,--,hk,hk,kk,kk,--,kk,hk,hk,hh,hk,--,--,--,--,kk,hh,hk,hh,hh,hk,kk,kk,--,hk,hk,hh,kk,--,hk,--,--,--,kk,kk,--,--,--,--,--,--,hh,kk,--,--,--,hh,hk
*_SCFLD1134_31609,<nnxnp>,--,--,nn,--,np,--,np,nn,--,np,nn,--,--,nn,--,--,--,np,nn,--,--,np,--,--,nn,nn,nn,--,np,np,--,--,--,np,nn,np,--,np,np,--,nn,--,--,np,nn,np,np,nn,np,nn,nn,nn,nn,--,--,--,--,np,nn,nn,nn,nn,nn,np,np,--,nn,nn,nn,np,nn,np,--,--,--,np,np,--,--,--,--,--,--,nn,np,--,--,--,nn,np
*_SCFLD1134_31640,<lmxll>,--,--,--,--,lm,--,lm,ll,--,ll,ll,lm,--,ll,--,--,--,lm,ll,--,ll,lm,lm,--,lm,ll,lm,--,ll,lm,--,--,--,ll,lm,lm,--,ll,lm,--,ll,--,--,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,--,--,--,--,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,--,--,--,lm,lm,--,--,--,--,--,--,ll,lm,--,lm,--,ll,ll
*_SCFLD1135_10760,<nnxnp>,--,np,nn,--,np,--,nn,nn,--,nn,nn,np,--,nn,--,--,nn,nn,np,np,nn,np,nn,--,np,nn,nn,np,nn,nn,--,--,nn,--,nn,np,--,nn,--,nn,nn,--,nn,--,--,np,--,np,--,nn,np,nn,np,nn,nn,np,--,--,np,nn,nn,np,--,np,nn,nn,np,--,--,nn,np,nn,np,--,--,--,nn,nn,nn,--,np,--,np,np,nn,nn,np,np,np,nn
*_SCFLD1140_25431,<lmxll>,--,--,lm,--,ll,--,lm,--,--,--,--,ll,--,ll,ll,--,lm,ll,ll,--,lm,lm,ll,--,ll,lm,lm,--,ll,--,ll,--,ll,lm,ll,lm,lm,lm,--,--,lm,--,lm,ll,ll,ll,--,--,lm,ll,lm,lm,lm,--,ll,--,lm,--,ll,--,ll,--,ll,ll,lm,ll,--,--,--,lm,--,lm,--,lm,--,ll,--,--,--,--,ll,--,--,lm,ll,--,ll,--,lm,lm
*_SCFLD1151_18035,<nnxnp>,nn,--,--,--,--,nn,--,--,np,np,np,--,--,np,--,np,np,--,np,nn,np,nn,--,--,--,nn,np,nn,nn,nn,nn,--,--,--,--,--,np,--,--,nn,nn,nn,nn,nn,--,--,--,--,np,nn,nn,nn,--,--,nn,nn,nn,--,--,--,--,np,np,--,np,nn,np,np,nn,--,nn,nn,--,--,--,nn,np,--,nn,np,np,np,np,np,--,--,--,nn,nn,--
*_SCFLD1154_31794,<nnxnp>,--,--,--,--,nn,--,--,--,--,--,--,np,--,nn,--,nn,--,nn,np,np,np,np,np,--,nn,nn,np,np,nn,nn,--,--,--,--,--,--,--,nn,--,--,np,np,nn,--,np,np,--,--,nn,nn,nn,--,nn,--,--,--,--,--,np,nn,np,nn,nn,np,nn,np,nn,nn,nn,--,nn,nn,nn,--,--,--,np,--,--,--,--,--,--,np,np,--,nn,--,nn,--
*_SCFLD1154_41404,<nnxnp>,--,--,nn,--,--,--,np,np,--,nn,--,nn,--,np,--,np,np,--,nn,nn,nn,nn,nn,--,--,np,--,--,np,--,np,--,nn,nn,nn,--,np,--,--,nn,nn,--,np,nn,--,nn,--,--,np,np,np,--,np,--,--,nn,--,np,nn,np,nn,np,--,--,np,nn,--,np,np,np,np,np,np,--,--,--,nn,nn,nn,np,np,--,np,--,nn,np,--,--,np,--
*_SCFLD1156_17817,<nnxnp>,np,--,nn,--,nn,np,np,--,--,nn,nn,--,--,np,--,--,nn,np,--,np,nn,nn,nn,--,nn,nn,np,np,nn,--,--,--,--,np,nn,nn,np,--,--,--,np,nn,nn,--,--,np,--,np,--,nn,nn,np,--,np,np,nn,--,--,--,--,--,nn,nn,--,np,nn,nn,np,--,--,np,nn,np,--,--,nn,--,--,--,--,nn,--,nn,--,--,--,--,--,--,nn
*_SCFLD1156_32385,<lmxll>,--,--,ll,--,lm,--,--,lm,--,ll,--,--,--,lm,--,lm,ll,ll,--,ll,lm,--,--,--,lm,--,--,ll,--,--,--,--,ll,lm,lm,ll,lm,--,--,--,ll,ll,lm,ll,--,lm,--,lm,ll,lm,ll,lm,lm,lm,--,ll,--,--,ll,--,--,ll,ll,--,ll,ll,ll,lm,--,lm,ll,ll,lm,ll,--,ll,--,--,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,--
*_SCFLD1163_9923,<nnxnp>,nn,np,nn,--,nn,--,--,--,--,np,--,--,--,--,--,np,np,np,--,nn,np,np,nn,--,--,nn,--,--,nn,nn,np,--,--,--,nn,nn,--,--,--,np,np,np,nn,--,--,np,np,--,--,nn,nn,nn,--,np,nn,nn,--,np,np,--,--,np,nn,--,nn,--,--,--,--,--,np,np,np,nn,--,nn,--,np,--,--,nn,--,np,nn,nn,--,np,--,nn,--
*_SCFLD1177_20190,<lmxll>,--,lm,ll,--,lm,ll,ll,lm,--,ll,--,ll,--,ll,--,--,lm,--,lm,--,--,lm,lm,--,lm,lm,lm,ll,--,ll,--,--,ll,--,lm,--,--,lm,--,--,--,ll,lm,--,ll,lm,lm,--,--,lm,lm,--,--,lm,--,ll,--,ll,ll,lm,--,ll,--,ll,ll,lm,--,ll,lm,--,lm,ll,--,ll,--,--,--,ll,--,--,ll,--,--,ll,--,--,ll,--,ll,ll
*_SCFLD1177_20338,<nnxnp>,--,--,nn,--,np,--,nn,np,np,--,--,np,--,nn,nn,--,np,np,--,--,np,--,np,--,nn,--,nn,np,nn,--,np,--,--,np,np,--,--,--,--,nn,--,--,--,np,np,nn,np,--,--,nn,--,nn,np,--,--,--,--,--,--,np,nn,np,nn,--,--,np,--,--,--,--,--,np,np,nn,--,--,--,--,nn,nn,--,--,nn,nn,--,--,np,--,--,np
*_SCFLD1177_31334,<nnxnp>,--,--,np,--,nn,nn,np,--,--,np,np,nn,--,--,--,np,nn,nn,--,--,nn,--,--,--,--,nn,--,nn,--,--,--,--,--,--,nn,--,--,--,--,--,--,nn,--,nn,--,np,nn,--,np,np,np,np,nn,--,--,np,--,nn,--,nn,np,nn,np,--,--,nn,--,np,--,np,--,nn,--,np,np,--,nn,np,np,--,np,--,--,--,--,--,nn,nn,np,--
*_SCFLD1177_37712,<lmxll>,--,lm,--,--,lm,--,ll,--,--,ll,ll,ll,--,ll,--,--,--,--,--,--,lm,--,lm,--,--,--,--,ll,--,ll,ll,--,--,--,--,ll,--,--,--,--,lm,ll,lm,lm,ll,lm,--,--,--,lm,lm,--,ll,lm,--,ll,--,ll,ll,lm,--,ll,--,ll,--,--,--,--,lm,--,lm,ll,--,ll,ll,lm,ll,--,lm,--,ll,--,lm,--,ll,--,--,--,ll,--
*_SCFLD1185_28638,<nnxnp>,nn,--,np,--,--,--,nn,--,--,nn,--,nn,--,np,--,--,nn,nn,np,np,--,nn,--,--,--,np,np,nn,nn,--,--,--,--,nn,--,--,nn,--,--,--,--,--,np,nn,--,nn,nn,--,nn,np,np,np,--,--,--,np,--,--,np,np,np,np,--,nn,nn,--,--,np,--,--,np,nn,--,--,--,nn,--,np,np,--,--,--,nn,np,--,--,nn,--,np,nn
*_SCFLD1185_45029,<nnxnp>,--,np,--,--,nn,--,nn,--,--,nn,np,nn,--,np,--,nn,--,nn,np,--,np,--,np,--,--,np,np,nn,nn,nn,--,--,np,--,--,nn,--,nn,--,--,np,nn,np,nn,--,nn,nn,--,--,np,np,np,np,nn,np,np,--,nn,--,np,--,np,np,nn,--,nn,--,--,np,nn,--,nn,nn,--,--,nn,nn,--,np,--,--,--,nn,--,nn,--,--,np,np,nn
*_SCFLD1188_11163,<lmxll>,ll,--,lm,--,ll,lm,lm,--,--,ll,lm,lm,--,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,--,--,lm,lm,lm,lm,ll,ll,--,--,--,ll,ll,lm,ll,--,--,lm,ll,lm,lm,--,lm,ll,ll,lm,lm,--,--,--,lm,lm,--,lm,--,ll,ll,ll,--,ll,lm,ll,--,ll,lm,ll,--,--,--,--,--,--,lm,ll,ll,ll,--,--,--,lm,lm,ll,ll,lm,ll,ll,lm
*_SCFLD1188_11245,<nnxnp>,--,nn,--,--,--,--,np,np,np,--,--,--,--,nn,--,--,nn,np,--,--,--,np,np,--,--,np,--,--,np,np,np,--,--,--,--,nn,np,np,--,--,np,np,--,nn,--,nn,nn,--,--,np,nn,--,--,--,--,np,--,--,np,nn,np,np,--,--,--,--,np,--,--,nn,--,np,np,--,--,np,--,--,np,--,nn,--,nn,nn,np,np,nn,--,nn,--
*_SCFLD1188_11317,<hkxhk>,--,hk,hk,--,--,--,hh,hh,hh,--,hh,hh,--,hk,hk,hk,hh,hk,hk,kk,--,hh,hk,--,--,hh,--,--,hh,hk,hk,--,hk,--,kk,kk,hh,hk,--,--,hh,hk,hh,hk,--,hk,hk,hk,--,hh,kk,--,--,hk,hh,hh,hh,--,hk,kk,hh,hh,--,hh,--,--,hk,--,kk,hh,hk,hk,hk,--,--,hh,--,kk,hk,kk,hk,--,hk,hk,hk,hk,hk,--,kk,hh
*_SCFLD1191_691,<nnxnp>,--,--,--,--,nn,--,--,--,--,--,np,nn,--,np,--,np,--,nn,nn,--,--,--,--,--,np,nn,np,--,--,--,nn,--,nn,nn,--,--,--,nn,--,--,np,--,--,--,nn,np,nn,nn,np,np,np,np,nn,np,--,--,--,nn,nn,--,--,--,np,np,np,nn,nn,np,np,--,nn,nn,--,--,--,--,nn,np,np,--,--,--,--,--,--,np,nn,--,--,--
*_SCFLD1192_24333,<nnxnp>,--,--,--,--,np,--,nn,np,--,--,--,np,np,np,nn,nn,np,np,np,nn,nn,np,--,--,np,nn,--,nn,np,nn,np,--,--,nn,np,nn,np,--,--,--,nn,np,np,np,--,nn,np,nn,nn,nn,--,--,nn,np,--,np,--,--,np,nn,nn,nn,--,np,np,--,np,np,np,nn,np,np,--,--,--,nn,nn,--,nn,--,np,np,np,--,np,--,nn,nn,nn,--
*_SCFLD1192_46054,<nnxnp>,--,--,--,--,--,--,nn,--,--,--,--,np,--,np,nn,nn,np,np,np,nn,--,np,np,np,np,nn,nn,--,np,--,np,--,--,--,np,nn,np,nn,np,--,nn,--,np,--,np,nn,np,nn,--,nn,nn,nn,--,np,--,np,--,--,--,nn,--,--,nn,np,np,nn,--,np,np,--,np,np,--,np,np,nn,nn,np,nn,--,np,--,np,np,np,np,np,nn,--,np
*_SCFLD1192_46108,<lmxll>,--,ll,lm,--,--,--,lm,--,ll,ll,--,lm,lm,ll,--,ll,lm,lm,ll,ll,lm,--,--,--,--,--,--,ll,ll,ll,--,--,--,--,--,ll,ll,--,--,lm,lm,--,--,ll,--,lm,--,--,--,ll,ll,ll,ll,lm,lm,--,--,--,ll,lm,--,ll,--,ll,ll,lm,--,ll,--,--,--,ll,--,--,--,lm,--,--,lm,--,--,--,lm,lm,--,ll,ll,--,--,ll
*_SCFLD1195_12349,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,lm,--,lm,lm,--,--,lm,lm,ll,--,--,ll,lm,--,--,--,ll,ll,--,--,ll,--,--,--,ll,--,lm,--,--,--,--,ll,--,ll,--,ll,ll,lm,ll,ll,ll,lm,--,ll,ll,ll,--,--,lm,--,--,--,ll,--,ll,ll,--,--,lm,ll,ll,ll,--,--,--,ll,--,--,lm,--,ll,--,lm,--,--,--,ll,--,ll,--
*_SCFLD1208_6053,<lmxll>,lm,--,lm,--,ll,lm,lm,--,ll,lm,--,lm,--,lm,--,ll,lm,lm,--,--,--,ll,lm,--,ll,ll,--,lm,--,--,--,--,--,ll,ll,--,--,--,--,--,--,lm,--,--,--,ll,ll,--,lm,ll,--,--,ll,ll,--,lm,--,--,lm,ll,--,--,--,--,lm,lm,--,--,lm,ll,--,lm,ll,--,--,lm,lm,--,lm,--,lm,--,--,--,ll,--,--,ll,lm,--
*_SCFLD1215_28737,<nnxnp>,--,--,np,--,np,--,--,--,--,--,--,--,--,nn,--,nn,--,nn,--,nn,--,--,nn,--,--,nn,nn,--,--,nn,np,--,nn,nn,nn,nn,nn,np,--,--,np,--,--,--,--,np,np,--,nn,nn,np,nn,--,np,--,--,--,--,nn,--,np,--,--,np,nn,np,nn,np,nn,--,nn,nn,--,--,--,nn,np,--,--,--,np,--,np,nn,np,nn,np,nn,np,--
*_SCFLD1216_11364,<hkxhk>,--,--,--,--,kk,--,kk,kk,--,--,--,--,--,hh,--,--,hk,kk,kk,--,--,kk,--,--,hh,hh,hh,hk,--,hk,hk,--,--,--,hk,--,hh,--,--,--,hh,--,--,kk,--,kk,--,--,hk,hk,hh,kk,--,kk,hk,--,--,--,hk,hk,--,hh,--,hh,kk,kk,hk,kk,hk,--,--,hk,hk,--,--,--,--,--,--,--,--,--,--,--,hh,--,hk,--,hk,hk
*_SCFLD1226_41722,<lmxll>,--,--,--,--,--,--,lm,lm,--,--,--,ll,--,ll,--,lm,lm,ll,ll,ll,--,--,ll,--,ll,lm,--,--,ll,--,ll,--,ll,--,ll,lm,lm,--,lm,lm,lm,--,lm,ll,ll,--,lm,--,--,ll,lm,--,lm,--,ll,--,--,--,--,lm,--,--,--,--,--,ll,lm,ll,--,--,ll,lm,--,--,ll,--,ll,ll,--,--,ll,--,lm,--,--,--,ll,--,lm,lm
*_SCFLD1241_38072,<lmxll>,--,--,--,--,--,lm,ll,lm,--,ll,lm,lm,lm,ll,ll,--,lm,ll,lm,ll,--,lm,ll,--,--,--,ll,ll,ll,--,ll,--,--,--,ll,--,ll,--,ll,--,ll,ll,--,--,--,--,--,--,lm,lm,lm,ll,--,--,--,ll,--,ll,--,--,--,ll,ll,--,lm,lm,--,ll,ll,--,lm,ll,ll,--,--,--,ll,lm,ll,--,lm,--,--,lm,--,--,lm,ll,ll,ll
*_SCFLD1243_3886,<nnxnp>,--,--,np,--,nn,--,np,--,--,np,--,--,--,np,--,np,nn,nn,nn,--,--,np,--,--,np,nn,np,--,np,np,nn,--,--,--,--,--,np,--,--,--,np,--,nn,--,nn,np,--,nn,--,np,np,np,nn,np,np,np,--,--,--,nn,np,--,--,--,np,nn,--,np,np,--,--,nn,nn,--,--,--,--,np,--,--,--,--,--,np,--,--,nn,nn,--,nn
*_SCFLD1247_14480,<hkxhk>,--,--,hk,--,--,hh,hk,--,hk,--,--,hh,--,hk,--,kk,hh,--,hk,kk,--,--,--,--,--,hk,hk,kk,hk,--,--,--,--,kk,hk,--,hk,hk,--,--,hk,--,hh,--,--,hk,--,hk,--,kk,kk,kk,kk,hh,hk,--,--,--,hk,hk,kk,kk,--,hk,hk,hk,--,--,--,hk,--,hk,--,hk,--,hk,--,--,hk,hk,--,--,hh,--,hh,--,--,hk,kk,--
*_SCFLD1247_38591,<lmxll>,--,lm,ll,--,ll,ll,--,lm,ll,lm,ll,--,--,lm,--,--,ll,ll,lm,--,ll,lm,--,--,--,ll,--,--,lm,lm,lm,--,--,--,lm,--,lm,ll,--,--,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,--,ll,ll,ll,--,--,lm,ll,lm,lm,lm,lm,lm,ll,--,lm,lm,ll,--,lm,--,lm,--,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,--,lm,--,lm,lm
*_SCFLD1247_38614,<nnxnp>,--,nn,nn,--,--,--,--,--,nn,nn,nn,--,--,np,--,--,np,np,np,--,nn,np,--,--,--,nn,--,--,np,--,np,--,--,--,np,--,np,nn,--,--,nn,np,--,np,--,nn,np,nn,nn,nn,nn,--,--,np,--,--,--,nn,np,nn,nn,nn,nn,np,np,nn,--,np,np,nn,--,np,--,np,--,nn,nn,np,--,--,np,--,np,--,np,--,nn,nn,nn,np
*_SCFLD1255_37643,<nnxnp>,--,nn,nn,--,np,--,np,--,--,--,nn,nn,nn,np,np,nn,np,--,nn,np,np,np,np,--,--,np,--,--,nn,nn,nn,--,np,np,nn,np,nn,--,--,--,nn,--,np,--,np,nn,nn,--,nn,nn,nn,nn,np,nn,np,--,--,--,np,np,--,np,np,nn,--,nn,--,nn,nn,--,--,np,--,--,--,np,--,nn,--,--,np,--,np,np,--,--,np,nn,np,--
*_SCFLD1271_43956,<lmxll>,lm,lm,lm,--,lm,lm,--,ll,--,ll,ll,lm,lm,ll,lm,ll,lm,--,lm,lm,lm,--,--,--,ll,lm,ll,ll,ll,lm,lm,--,ll,--,lm,ll,lm,lm,--,ll,lm,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,--,lm,ll,lm,ll,--,--,lm,ll,lm,ll,--,--,ll,lm,lm,ll,lm,--,--,ll,ll,--,--,ll,lm,ll,ll,ll,lm,--,--,lm,--,--,ll,--,--,ll
*_SCFLD1276_36956,<lmxll>,--,lm,--,--,ll,--,--,ll,--,--,--,lm,--,--,--,lm,lm,ll,ll,ll,lm,--,ll,--,--,--,ll,lm,lm,--,ll,--,--,lm,--,ll,ll,ll,--,--,lm,--,--,lm,lm,lm,ll,lm,--,ll,lm,lm,--,lm,--,--,--,lm,ll,ll,--,--,ll,lm,--,--,ll,--,ll,lm,--,ll,--,--,--,lm,ll,--,ll,ll,--,--,--,--,ll,--,lm,ll,ll,lm
*_SCFLD1289_18207,<nnxnp>,nn,np,nn,--,np,--,nn,--,np,--,--,nn,--,nn,--,--,np,nn,--,--,--,nn,np,--,nn,np,--,np,np,--,nn,--,nn,--,np,np,np,--,--,--,np,np,np,nn,--,nn,np,--,np,np,--,nn,--,--,--,--,--,--,--,--,--,nn,nn,nn,nn,--,--,nn,--,--,nn,nn,--,--,--,nn,--,--,--,--,nn,--,--,np,--,--,nn,--,np,--
*_SCFLD1295_3218,<lmxll>,--,--,--,lm,lm,--,lm,ll,--,lm,ll,--,--,lm,ll,ll,--,ll,lm,lm,ll,lm,lm,--,--,lm,ll,ll,--,--,lm,--,ll,--,--,--,--,lm,--,--,ll,--,ll,ll,lm,ll,lm,--,lm,lm,--,--,--,--,lm,--,lm,lm,--,ll,--,lm,ll,--,--,ll,--,lm,--,ll,--,ll,ll,--,--,--,ll,--,ll,--,--,--,--,--,lm,--,ll,--,--,--
*_SCFLD1296_171,<nnxnp>,nn,--,np,--,nn,--,nn,nn,--,np,--,np,--,nn,--,np,nn,nn,np,nn,nn,--,nn,--,np,nn,nn,--,--,--,--,--,nn,nn,--,nn,np,--,--,--,np,--,nn,nn,nn,np,--,np,--,np,np,np,nn,np,nn,--,np,--,nn,nn,nn,--,--,--,np,np,--,--,--,np,np,nn,--,--,--,nn,--,--,nn,--,--,--,--,--,--,--,nn,--,nn,nn
*_SCFLD1298_24475,<lmxll>,--,lm,--,--,ll,--,ll,--,--,ll,--,--,--,lm,--,--,ll,lm,--,--,lm,ll,--,--,lm,ll,--,--,--,--,lm,--,--,--,--,--,--,ll,--,--,lm,--,ll,ll,ll,ll,lm,ll,--,ll,lm,ll,lm,lm,--,--,--,--,--,lm,lm,--,lm,--,lm,--,ll,lm,lm,lm,lm,ll,lm,--,--,--,lm,lm,--,--,--,--,--,--,ll,--,lm,ll,lm,ll
*_SCFLD1303_3597,<hkxhk>,kk,hk,hh,--,--,--,hh,--,--,hh,--,--,--,--,kk,hk,hk,--,--,hk,--,hh,hh,hk,hk,hh,hk,kk,--,hk,--,--,--,--,hk,--,--,--,--,--,hk,--,hk,hk,hh,hk,hh,--,hh,hh,kk,hh,--,--,hh,--,--,--,hk,hk,--,hk,kk,hh,--,--,hk,hh,hk,kk,kk,hk,--,--,--,hk,--,hh,--,kk,--,--,hk,hh,--,--,hk,hk,hh,--
*_SCFLD1315_11475,<lmxll>,lm,--,ll,--,--,--,ll,--,--,--,lm,lm,--,ll,ll,lm,--,--,lm,--,--,--,lm,ll,ll,ll,ll,--,lm,ll,ll,ll,ll,--,ll,ll,ll,--,--,--,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,--,--,lm,lm,--,ll,--,--,ll,--,--,ll,--,ll,lm,--,ll,--,--,--,--,ll,lm,--,--,ll,ll,lm,--,lm,--,--,ll,lm,lm,ll,--,ll,--,ll
*_SCFLD1338_7091,<nnxnp>,--,--,nn,--,nn,--,--,--,nn,nn,nn,nn,--,--,--,--,np,nn,--,np,nn,--,--,--,nn,--,nn,nn,nn,np,np,--,--,--,nn,nn,nn,--,--,--,np,--,--,nn,nn,--,np,--,np,nn,np,np,np,nn,nn,--,nn,nn,np,--,nn,--,--,nn,--,np,--,nn,np,--,--,np,nn,--,--,--,nn,np,--,--,--,--,--,nn,--,--,nn,--,np,nn
*_SCFLD1350_6016,<nnxnp>,--,--,nn,--,np,--,--,np,--,nn,--,np,np,np,--,--,np,--,--,nn,--,--,--,--,np,nn,nn,--,--,nn,np,--,--,--,np,nn,--,nn,np,nn,nn,np,np,--,--,nn,np,nn,nn,nn,--,nn,--,--,--,--,--,--,np,nn,nn,nn,nn,np,np,--,np,--,np,nn,np,np,--,--,--,nn,nn,np,--,--,--,--,np,--,--,--,nn,--,nn,np
*_SCFLD1372_33584,<lmxll>,--,--,--,--,--,--,lm,--,--,lm,ll,ll,--,ll,--,--,lm,ll,--,--,ll,lm,ll,--,--,lm,--,ll,--,--,--,--,--,--,lm,--,ll,lm,--,ll,lm,--,ll,--,--,--,lm,ll,lm,ll,--,ll,lm,ll,ll,--,--,ll,--,lm,--,--,ll,ll,--,lm,--,--,lm,--,lm,lm,lm,--,--,lm,ll,--,lm,--,--,--,--,--,lm,--,ll,--,ll,--
*_SCFLD1379_25581,<hkxhk>,hh,kk,hk,--,hh,--,--,kk,--,--,hh,--,--,hh,--,hk,hh,--,--,hk,hk,kk,hh,--,--,hk,hk,--,kk,kk,--,--,--,hk,hk,hk,hk,--,--,--,--,hk,kk,hh,hh,hk,kk,kk,hk,kk,hh,--,hh,hh,--,hk,--,--,hk,kk,--,hk,--,--,hh,hk,hk,--,hh,hk,hk,hh,--,hh,--,kk,kk,--,hk,--,--,--,hk,--,--,--,--,hk,hk,--
*_SCFLD1379_25609,<lmxll>,--,--,ll,--,lm,--,--,ll,--,--,--,--,--,--,--,lm,lm,--,--,ll,ll,ll,lm,--,--,lm,lm,--,ll,ll,--,--,--,lm,lm,ll,ll,--,--,--,lm,ll,--,lm,lm,ll,ll,ll,--,ll,lm,--,lm,lm,--,ll,--,--,lm,ll,--,ll,--,--,lm,lm,ll,--,lm,ll,lm,lm,--,lm,--,ll,ll,--,lm,--,--,--,lm,--,--,--,--,--,ll,--
*_SCFLD1379_25639,<nnxnp>,--,--,np,--,np,--,--,nn,--,--,--,--,--,--,--,nn,np,--,--,np,np,nn,np,--,--,nn,nn,--,nn,nn,--,--,--,nn,nn,np,np,--,--,--,nn,np,--,np,np,np,nn,nn,--,nn,--,--,np,np,--,np,--,--,nn,nn,--,np,--,--,--,nn,--,--,np,--,nn,np,--,np,--,nn,--,--,nn,--,--,--,nn,--,--,--,--,--,np,--
