V1,V2,V3,V4,V5
*_SCFLD9950_0466382,<lmxll>,0,0,lm,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm
*_SCFLD9950_0491378,<lmxll>,0,0,lm,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm
*_SCFLD9950_0498503,<lmxll>,0,0,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll
*_SCFLD9950_0510642,<hkxhk>,0,0,hk,--,kk,--,hh,kk,--,hh,--,kk,hh,hh,--,hk,hk,--,kk,hk,hh,--,hh,--,--,--,--,kk,hk,hk,kk,--,hk,hk,hh,hh,hk,--,--,hh,--,--,kk,hk,kk,hk,hk,hh,kk,hk,hh,hk,hk,hk,hh,hk,hh,hk,--,--,hh,hh,--,kk,--,hk,hh,--,--,kk,--,--,hk,hh,hh,--,--,hh,--,hk,--,--,kk,hk,--,hk,kk,--,kk,hk,--,--
*_SCFLD9950_0545827,<lmxll>,1,0,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll
*_SCFLD9950_0660253,<hkxhk>,1,1,--,hk,hk,--,hk,hk,hk,--,--,hk,--,hk,--,hh,--,hh,hk,--,--,--,hk,--,hh,--,hh,hk,--,kk,hk,--,--,--,--,hk,hh,hk,hh,hk,--,--,--,--,hk,--,hh,hk,hk,--,hk,kk,--,hh,--,hh,hk,--,--,--,--,hk,hh,hk,kk,kk,hk,--,--,hk,hk,kk,--,hk,--,--,--,hk,kk,kk,hk,--,hk,--,kk,--,hk,--,--,--,kk,hh
*_SCFLD9950_0778595,<nnxnp>,0,0,np,np,np,nn,nn,np,nn,nn,np,np,nn,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,np,np,np,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,nn,np,np,nn,nn,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,nn,nn,nn,np,nn,np,np,nn,nn,np,np,np,nn,nn,np
*_SCFLD9950_0841909,<lmxll>,0,0,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll
*_SCFLD9950_0865222,<lmxll>,0,0,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll
*_SCFLD9950_0937176,<nnxnp>,0,0,nn,nn,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,np,np,nn,np,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,np,np,np,np,nn,np,nn,np,np,np,np,np,np,nn,nn,np,np,np,np,np,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,nn
*_SCFLD9950_0988457,<nnxnp>,1,0,nn,nn,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,np,np,nn,np,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,np,np,np,np,nn,np,nn,np,np,np,np,np,np,nn,nn,np,np,np,np,np,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,nn
*_SCFLD9950_1057144,<nnxnp>,0,0,nn,nn,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,np,np,nn,np,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,np,np,np,np,nn,np,nn,np,np,np,np,np,np,nn,nn,np,np,np,np,np,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,nn
*_SCFLD9950_1112044,<hkxhk>,0,0,--,hk,hk,--,hk,hk,--,hk,--,hk,--,hk,hh,kk,kk,--,--,hh,--,--,hk,hk,kk,--,kk,hk,hh,hh,hk,--,--,hh,--,hk,kk,--,kk,--,--,--,hk,hh,hk,--,kk,hk,hk,--,hk,hh,hh,kk,hk,kk,hk,hh,--,--,hk,hk,kk,hk,hh,--,hk,--,hk,--,hk,hh,kk,hk,hk,--,hk,hk,hh,hh,hk,--,hk,--,hh,hh,hk,--,hk,hh,hh,kk
*_SCFLD9950_1235001,<nnxnp>,1,1,nn,nn,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,np,np,nn,np,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,np,np,np,np,nn,np,nn,np,np,np,np,np,np,nn,nn,np,np,np,np,np,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,nn
*_SCFLD9950_1235006,<lmxll>,0,0,lm,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm
*_SCFLD9950_1388061,<lmxll>,1,1,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll
*_SCFLD9950_1393020,<lmxll>,0,0,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll
*_SCFLD9950_1688177,<hkxhk>,0,0,--,hh,hh,--,kk,--,--,kk,--,--,--,kk,--,hk,hk,hk,hh,hk,kk,kk,kk,kk,--,--,hk,hh,hk,hk,--,kk,hk,--,kk,kk,hk,--,hk,kk,--,hk,hh,--,hh,hk,hk,--,hh,--,kk,hk,hk,--,kk,hh,--,hk,kk,--,kk,kk,--,hh,hk,--,kk,hk,kk,hh,--,hk,hk,kk,kk,hk,hh,kk,hk,--,hh,kk,hh,--,hk,hk,hh,--,hh,hk,hk,hk
*_SCFLD9964_0231165,<lmxll>,1,1,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9964_0282343,<nnxnp>,0,0,np,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,np,np,nn,nn,np,np,np,nn,nn,np
*_SCFLD9964_0293298,<lmxll>,0,0,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9964_0305778,<nnxnp>,0,0,np,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,np,np,nn,nn,np,np,np,nn,nn,np
*_SCFLD9964_0367979,<hkxhk>,1,0,--,--,kk,--,hk,kk,--,--,--,hk,--,hh,--,kk,hk,--,--,hk,hh,--,hh,hk,kk,--,--,kk,hh,--,--,--,--,--,--,hh,hk,--,hk,--,--,--,kk,hk,--,hk,kk,hh,kk,hk,hk,hk,hh,--,hk,--,hh,hk,--,hk,hh,hh,--,kk,kk,kk,hk,hk,hk,kk,--,--,hk,hk,--,--,kk,hh,hk,hk,--,--,--,--,--,hh,kk,--,kk,hk,hk,hk
*_SCFLD9964_0419970,<hkxhk>,0,0,--,--,kk,--,hk,--,hh,--,--,hk,hk,hh,--,kk,hk,kk,kk,--,hh,hh,hh,hk,kk,--,hk,kk,--,--,kk,--,--,--,hh,--,hk,hh,hk,--,--,--,kk,hk,kk,hk,kk,hh,kk,hk,hk,hk,hh,hk,--,hk,--,hk,--,--,hh,hh,hk,--,kk,--,--,--,hk,kk,--,--,hk,hk,hh,--,--,hh,hk,--,kk,--,--,--,hh,--,kk,--,kk,--,--,hk
*_SCFLD9964_0575365,<nnxnp>,1,1,np,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,np,np,nn,nn,np,np,np,nn,nn,np
*_SCFLD9964_0830997,<lmxll>,0,0,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9964_1065104,<nnxnp>,1,0,np,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,np,np,nn,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,nn,np,np,nn,np,np,np,nn,nn,np
*_SCFLD9964_1077551,<nnxnp>,1,0,np,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,np,np,nn,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,nn,np,np,nn,np,np,np,nn,nn,np
*_SCFLD9964_1109623,<lmxll>,0,0,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9964_1225870,<lmxll>,0,0,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9964_1236909,<hkxhk>,1,1,kk,--,--,--,hh,--,--,hk,--,hh,hh,hk,hk,hk,--,hk,kk,--,hk,--,hk,hh,hk,--,kk,hk,hk,--,hk,kk,--,--,--,--,kk,--,kk,hk,--,--,hk,--,hk,--,hk,hk,hk,--,hh,hh,--,--,--,kk,hk,--,--,--,hh,--,--,--,hk,hk,kk,hh,kk,hk,--,hk,kk,hh,--,--,--,hk,hh,hh,hk,kk,hk,--,--,--,hk,--,hk,hh,hh,kk
*_SCFLD9964_1236932,<lmxll>,0,0,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9964_1313508,<lmxll>,0,0,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9964_1343735,<nnxnp>,0,0,np,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,np,np,nn,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,nn,np,np,nn,np,np,np,nn,nn,np
