V1,V2,V3
*_SCFLD9867_1121801,<nnxnp>,--,--,nn,--,nn,--,--,np,--,--,np,--,--,np,--,--,np,np,np,np,nn,nn,nn,--,nn,nn,--,nn,nn,--,--,--,--,--,np,--,--,np,--,--,nn,np,--,np,--,np,nn,--,nn,np,--,--,nn,np,--,nn,--,--,np,nn,--,nn,np,np,nn,--,np,nn,nn,--,nn,np,--,--,--,--,--,--,np,--,--,--,nn,--,--,--,nn,np,np,nn
*_SCFLD9867_1220130,<lmxll>,--,--,lm,--,ll,--,ll,--,--,lm,--,--,--,ll,--,ll,ll,--,lm,--,--,lm,ll,--,lm,ll,ll,--,lm,lm,--,--,--,--,ll,lm,--,ll,--,--,ll,lm,--,--,ll,--,--,--,lm,lm,--,--,ll,ll,--,--,--,--,--,lm,ll,ll,ll,--,--,ll,--,ll,lm,--,--,ll,ll,--,--,--,lm,lm,ll,ll,--,--,ll,--,--,--,lm,--,ll,lm
*_SCFLD9867_1220185,<lmxll>,--,--,--,--,--,--,--,lm,--,--,ll,--,--,ll,--,--,--,--,lm,lm,lm,lm,--,--,lm,ll,ll,--,lm,lm,--,--,--,--,--,lm,lm,--,--,lm,ll,lm,--,--,ll,lm,lm,--,--,lm,ll,--,ll,ll,--,lm,lm,--,ll,--,ll,ll,--,lm,ll,ll,lm,ll,lm,--,--,ll,--,--,--,--,--,lm,ll,--,lm,--,ll,ll,--,--,lm,--,ll,--
*_SCFLD9867_1220202,<lmxll>,--,--,--,--,--,--,--,lm,--,lm,ll,--,--,ll,--,--,--,--,lm,lm,lm,lm,--,--,lm,ll,--,--,lm,lm,--,--,--,--,--,lm,lm,--,--,lm,ll,lm,--,--,ll,lm,lm,--,--,lm,ll,--,ll,ll,--,lm,lm,--,ll,--,ll,ll,--,lm,ll,ll,lm,ll,lm,--,--,ll,--,--,--,--,--,lm,ll,--,lm,--,ll,ll,--,--,lm,lm,ll,--
*_SCFLD9867_1220218,<lmxll>,--,--,--,--,ll,lm,--,lm,--,lm,ll,--,--,ll,--,--,--,--,lm,lm,lm,lm,--,--,lm,ll,ll,ll,lm,lm,--,--,--,--,ll,lm,lm,--,--,lm,ll,lm,--,--,ll,lm,lm,--,--,lm,ll,--,ll,ll,--,lm,lm,--,ll,--,ll,ll,--,lm,ll,ll,lm,ll,lm,--,ll,ll,--,--,--,--,--,lm,ll,--,lm,--,ll,ll,--,--,lm,lm,ll,lm
*_SCFLD9867_1220239,<lmxll>,--,--,--,--,ll,lm,ll,lm,--,lm,ll,--,--,ll,--,--,--,--,lm,lm,lm,lm,--,--,lm,ll,ll,ll,lm,lm,--,--,--,--,ll,lm,lm,ll,--,lm,ll,lm,--,ll,ll,lm,lm,lm,--,lm,ll,--,ll,ll,--,lm,lm,--,ll,--,--,ll,--,lm,ll,ll,lm,ll,lm,lm,ll,ll,--,--,--,--,--,lm,ll,--,lm,--,ll,ll,--,--,lm,lm,ll,lm
*_SCFLD9867_1225478,<nnxnp>,--,nn,nn,--,nn,--,--,np,--,nn,--,np,--,np,--,nn,np,np,np,nn,--,--,nn,nn,--,nn,--,--,nn,np,--,--,--,--,np,np,nn,np,--,--,nn,--,nn,np,--,np,nn,--,nn,np,np,nn,--,np,--,--,--,nn,np,nn,--,nn,np,--,--,np,--,nn,--,--,--,--,--,--,--,--,nn,--,np,--,np,--,nn,--,--,--,nn,--,np,nn
*_SCFLD9867_1225491,<nnxnp>,nn,nn,nn,--,nn,--,--,np,--,nn,--,np,--,np,--,nn,np,np,np,nn,--,--,nn,nn,--,nn,nn,--,nn,np,--,--,--,--,np,np,nn,np,--,--,nn,--,nn,np,--,np,nn,--,nn,np,np,nn,--,np,--,--,--,nn,np,nn,--,nn,np,--,--,np,np,nn,--,np,nn,np,--,--,--,--,nn,--,np,--,np,--,nn,--,--,--,nn,--,np,nn
*_SCFLD9867_1225513,<lmxll>,ll,lm,lm,--,ll,--,--,lm,--,lm,--,ll,--,ll,--,ll,ll,lm,lm,lm,--,--,ll,ll,--,ll,ll,--,lm,lm,--,--,--,--,ll,lm,lm,ll,--,--,ll,--,lm,ll,ll,lm,lm,--,lm,lm,ll,ll,--,ll,--,--,--,lm,ll,lm,--,ll,ll,--,--,ll,lm,ll,--,lm,ll,ll,ll,--,--,--,lm,lm,ll,--,lm,--,ll,--,--,--,lm,--,ll,lm
*_SCFLD9867_1225519,<nnxnp>,nn,nn,nn,--,nn,--,--,np,--,nn,--,np,--,np,--,nn,np,np,np,nn,--,nn,nn,nn,--,nn,nn,--,nn,np,--,--,--,--,np,np,--,np,--,--,nn,--,nn,np,np,np,nn,--,nn,np,np,nn,--,np,--,--,--,nn,np,nn,--,nn,np,--,--,np,np,nn,--,np,nn,np,--,--,--,--,nn,np,np,--,np,--,nn,--,--,--,nn,--,np,nn
*_SCFLD9867_1254083,<nnxnp>,--,--,--,--,--,--,nn,np,np,nn,--,np,--,np,np,--,--,np,np,nn,--,--,--,--,nn,nn,--,--,nn,np,--,--,--,nn,--,--,nn,--,--,--,nn,--,--,np,np,np,nn,--,--,np,--,nn,nn,np,--,--,--,nn,np,--,np,nn,np,np,--,np,np,--,nn,np,nn,np,--,--,nn,np,nn,np,--,--,np,--,nn,--,np,--,nn,--,np,nn
*_SCFLD9867_1379765,<nnxnp>,--,nn,nn,--,--,np,--,np,--,--,np,np,--,np,--,nn,np,np,--,nn,nn,nn,nn,--,--,--,nn,--,nn,--,--,--,--,--,--,np,nn,--,--,--,--,--,nn,--,np,np,nn,--,nn,np,--,--,nn,np,--,--,--,--,--,nn,--,--,--,np,--,--,np,--,--,--,--,np,np,--,--,np,nn,--,--,--,np,--,--,np,np,nn,nn,np,np,nn
*_SCFLD9867_1454489,<lmxll>,--,--,--,--,lm,--,--,--,--,ll,lm,lm,--,lm,lm,lm,lm,ll,ll,--,--,--,lm,--,ll,--,--,lm,ll,--,--,lm,--,--,lm,ll,ll,lm,--,--,--,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,--,lm,--,ll,--,--,lm,ll,lm,--,lm,ll,--,lm,--,lm,ll,ll,lm,lm,--,--,--,--,ll,ll,lm,--,ll,--,--,--,lm,--,ll,--,lm,ll
*_SCFLD9867_1480977,<nnxnp>,--,--,np,--,np,nn,np,--,--,np,--,--,np,nn,--,np,nn,nn,nn,np,--,np,np,--,--,--,np,--,np,nn,np,--,np,np,--,nn,np,--,--,--,np,--,--,--,nn,nn,np,--,nn,nn,nn,--,--,nn,nn,np,--,np,--,np,nn,np,nn,--,--,--,--,np,np,--,np,nn,nn,np,--,nn,np,--,nn,--,--,--,--,nn,nn,--,np,nn,nn,--
*_SCFLD9867_1480983,<nnxnp>,--,--,--,--,np,nn,np,--,--,np,--,--,np,nn,--,np,nn,nn,nn,np,--,np,np,--,--,--,np,--,np,nn,np,--,np,np,--,nn,np,--,--,--,np,--,--,nn,nn,nn,np,--,nn,nn,nn,--,--,nn,nn,np,--,np,--,np,nn,np,nn,--,--,--,--,np,np,--,np,nn,nn,np,--,nn,np,--,nn,--,--,--,--,nn,nn,--,np,nn,nn,--
*_SCFLD9867_1481116,<lmxll>,lm,--,ll,--,lm,--,lm,--,--,--,--,--,--,lm,lm,lm,lm,ll,ll,--,ll,ll,lm,--,ll,lm,lm,lm,ll,--,--,--,ll,lm,lm,ll,ll,lm,--,--,lm,--,ll,--,--,ll,--,ll,ll,ll,lm,lm,--,--,ll,--,--,ll,lm,--,lm,--,lm,ll,lm,lm,ll,lm,--,--,lm,lm,lm,--,--,ll,--,ll,lm,--,--,--,lm,lm,lm,--,ll,--,lm,ll
*_SCFLD9867_1618733,<lmxll>,lm,--,--,--,lm,ll,lm,ll,--,ll,lm,--,--,lm,--,lm,lm,ll,ll,ll,ll,ll,lm,--,ll,lm,lm,lm,--,ll,lm,--,ll,lm,lm,ll,ll,lm,--,--,--,ll,ll,lm,lm,ll,ll,--,--,ll,--,lm,--,--,ll,--,ll,--,lm,ll,--,--,lm,ll,--,lm,ll,lm,ll,--,lm,lm,lm,--,--,ll,ll,ll,--,--,--,--,--,lm,lm,--,--,lm,lm,--
*_SCFLD9867_1618760,<lmxll>,--,--,--,--,lm,ll,lm,ll,--,ll,lm,--,--,lm,--,lm,lm,--,--,ll,ll,ll,lm,--,--,lm,--,lm,--,--,lm,--,--,lm,lm,ll,ll,--,--,--,--,--,ll,lm,lm,ll,ll,--,--,ll,--,lm,--,--,ll,--,ll,--,lm,ll,--,--,lm,ll,--,lm,ll,lm,ll,--,--,--,lm,--,--,ll,ll,ll,--,--,--,--,--,--,--,--,--,lm,lm,--
*_SCFLD9867_1618766,<lmxll>,--,--,--,--,lm,ll,lm,ll,--,ll,lm,--,--,lm,--,lm,lm,--,--,ll,ll,ll,lm,--,--,lm,--,lm,--,--,lm,--,--,lm,lm,ll,ll,--,--,--,--,--,ll,lm,lm,ll,ll,--,--,ll,--,lm,--,--,--,--,ll,--,lm,ll,--,--,lm,ll,--,lm,ll,lm,ll,--,--,--,lm,--,--,ll,ll,ll,--,--,--,--,--,--,--,--,--,--,lm,--
*_SCFLD9867_1997084,<hkxhk>,--,hk,hk,hk,hh,--,hh,--,--,--,--,hk,--,hk,--,hh,--,kk,--,--,hk,hk,--,--,--,--,--,hh,hk,kk,--,--,--,hh,hk,kk,--,--,--,--,hh,--,hk,hk,--,kk,--,--,--,kk,--,--,hh,hk,kk,--,--,hk,--,--,--,hh,hk,kk,hh,hk,kk,hh,hk,kk,--,hk,--,--,--,kk,hk,--,--,--,kk,--,--,hk,--,--,hk,--,hk,hk
*_SCFLD9867_2021265,<hkxhk>,--,--,hk,--,hh,kk,--,kk,--,--,--,hk,--,hk,--,hh,hk,--,kk,--,hk,hk,hh,--,hk,--,hh,--,--,--,--,--,--,--,hk,--,hk,hk,--,kk,hh,kk,hk,hk,--,kk,hk,hk,--,kk,hk,hh,hh,hk,kk,hk,--,--,hk,hk,hk,--,--,--,hh,hk,kk,--,--,--,hh,hk,hk,--,--,kk,hk,--,--,--,kk,--,hh,hk,hk,hk,hk,--,hk,--
*_SCFLD9867_2021295,<lmxll>,--,--,lm,--,ll,--,--,lm,--,--,--,ll,--,ll,--,ll,ll,lm,--,--,lm,lm,ll,--,lm,--,ll,--,--,--,--,--,--,--,ll,--,lm,--,--,lm,ll,lm,lm,ll,--,lm,lm,lm,--,lm,ll,ll,ll,ll,--,lm,--,--,ll,lm,ll,--,--,--,ll,ll,lm,--,--,--,ll,ll,ll,--,--,lm,--,--,--,--,lm,--,ll,ll,ll,lm,lm,--,ll,--
*_SCFLD9867_2442042,<nnxnp>,nn,--,--,--,nn,--,nn,--,--,nn,--,np,--,np,--,nn,np,np,--,nn,nn,nn,nn,--,nn,nn,--,nn,nn,np,nn,--,--,--,np,np,--,--,--,--,nn,np,nn,--,np,np,nn,--,nn,np,np,nn,--,np,np,nn,--,nn,--,--,np,--,--,np,--,np,np,nn,nn,--,nn,np,--,nn,--,np,--,--,np,--,--,--,nn,np,--,--,--,--,np,nn
*_SCFLD9867_2442069,<lmxll>,--,--,--,--,ll,--,ll,--,--,lm,ll,--,--,ll,--,ll,ll,lm,--,lm,lm,lm,ll,--,lm,ll,--,ll,lm,--,ll,--,--,--,ll,lm,--,--,--,--,ll,lm,lm,--,ll,lm,lm,--,lm,--,ll,ll,--,ll,lm,lm,--,lm,--,--,--,--,--,lm,--,ll,lm,--,lm,--,ll,ll,--,lm,--,lm,--,--,ll,--,--,--,ll,ll,--,--,--,--,ll,lm
*_SCFLD9867_2504907,<lmxll>,--,--,lm,--,ll,--,ll,--,--,lm,--,ll,--,ll,--,ll,ll,lm,--,lm,lm,lm,ll,--,lm,ll,ll,ll,lm,--,ll,ll,--,ll,ll,lm,lm,ll,--,--,--,lm,--,--,--,lm,lm,lm,lm,lm,--,ll,--,--,lm,lm,--,--,--,lm,ll,ll,ll,lm,ll,ll,--,ll,lm,--,ll,ll,ll,--,ll,lm,lm,--,--,ll,--,--,--,ll,--,lm,--,--,ll,lm
*_SCFLD9867_2504915,<lmxll>,--,--,lm,--,ll,--,ll,--,--,lm,--,ll,--,ll,--,ll,ll,lm,--,lm,lm,lm,ll,--,lm,ll,ll,ll,lm,--,ll,ll,--,ll,ll,lm,lm,ll,--,--,--,lm,--,--,--,lm,lm,lm,lm,lm,--,ll,--,--,lm,lm,--,--,--,lm,ll,ll,ll,lm,ll,ll,--,ll,lm,--,ll,ll,ll,--,ll,lm,lm,--,--,ll,--,--,--,ll,--,lm,--,--,ll,lm
*_SCFLD9867_2556646,<hkxhk>,--,hk,hk,--,hh,--,hh,kk,--,hk,--,--,--,hk,--,--,hk,kk,kk,--,hk,hk,--,--,hk,hh,--,--,hk,kk,hh,--,--,--,--,--,--,--,--,--,hh,--,--,hk,hk,kk,hk,hk,--,kk,--,--,hh,hk,--,--,--,--,--,hk,--,hh,--,kk,--,hk,--,hh,--,--,--,hk,--,--,hh,kk,--,--,--,hh,kk,hk,hh,--,hk,--,--,--,hk,--
*_SCFLD9867_2808996,<nnxnp>,--,--,nn,--,nn,--,nn,np,--,nn,--,--,--,np,--,nn,--,--,np,nn,nn,nn,nn,--,--,--,--,nn,nn,--,nn,nn,nn,nn,np,np,--,--,--,--,nn,np,--,np,--,np,nn,--,nn,np,np,nn,nn,np,np,nn,--,--,np,nn,np,--,np,np,--,np,--,--,--,--,--,np,--,--,--,--,nn,--,--,--,np,--,nn,np,np,--,nn,np,--,nn
*_SCFLD9867_2809005,<nnxnp>,--,--,nn,--,nn,--,nn,np,--,nn,--,--,--,np,np,nn,--,--,np,nn,nn,nn,nn,--,--,--,--,nn,nn,--,nn,nn,nn,nn,np,np,--,--,nn,--,nn,np,--,np,--,np,nn,--,nn,np,np,nn,nn,np,np,nn,--,--,np,nn,np,--,np,np,--,np,--,nn,nn,--,--,np,--,--,--,--,nn,--,--,--,np,--,nn,np,np,--,nn,np,--,nn
*_SCFLD9867_2809032,<nnxnp>,--,--,nn,--,nn,--,nn,np,--,nn,np,np,nn,np,np,nn,--,--,np,nn,nn,nn,nn,--,--,--,--,nn,nn,--,nn,nn,nn,nn,np,np,--,--,nn,--,nn,np,nn,np,--,np,nn,--,nn,np,np,nn,nn,np,np,nn,--,nn,np,nn,np,nn,np,np,--,np,--,nn,nn,np,--,np,--,--,--,--,nn,--,--,--,np,--,nn,np,np,--,nn,np,--,nn
*_SCFLD9867_2939322,<nnxnp>,--,--,np,--,--,--,np,nn,nn,--,--,--,--,nn,--,np,nn,nn,nn,--,--,--,--,--,np,np,np,np,np,--,np,--,--,--,nn,nn,--,nn,--,--,np,nn,np,nn,nn,nn,np,np,--,nn,np,np,--,--,nn,--,--,--,nn,--,nn,np,--,--,np,nn,--,--,--,--,np,nn,--,--,--,nn,np,--,nn,np,nn,--,np,--,--,--,--,--,--,--
*_SCFLD9867_3072363,<lmxll>,--,--,ll,--,lm,ll,--,--,--,ll,--,--,--,lm,--,--,lm,ll,ll,ll,--,--,--,--,ll,lm,--,--,ll,--,lm,--,--,--,--,ll,ll,--,ll,--,lm,ll,ll,lm,--,ll,ll,ll,--,ll,lm,--,--,--,ll,ll,--,ll,lm,ll,--,lm,lm,ll,lm,lm,--,--,ll,ll,lm,lm,lm,ll,--,ll,ll,ll,lm,lm,--,--,--,--,--,--,ll,--,lm,--
*_SCFLD9867_3128331,<lmxll>,--,lm,lm,--,ll,--,ll,--,--,--,ll,ll,lm,ll,--,ll,ll,--,lm,--,lm,lm,ll,--,--,--,ll,ll,lm,lm,ll,--,--,--,ll,--,--,--,--,--,ll,--,--,ll,ll,lm,lm,lm,lm,lm,ll,ll,--,--,--,lm,lm,lm,ll,lm,--,ll,ll,--,ll,ll,--,--,--,lm,ll,ll,--,--,--,lm,--,--,--,--,lm,--,--,ll,ll,--,lm,--,ll,lm
*_SCFLD9883_130530,<lmxll>,--,--,--,--,ll,--,--,lm,--,lm,--,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,--,--,ll,ll,ll,lm,lm,--,--,--,ll,ll,lm,lm,ll,--,--,--,--,lm,--,ll,lm,lm,lm,lm,lm,--,lm,ll,ll,lm,lm,lm,--,--,lm,ll,lm,--,lm,ll,--,lm,ll,--,--,ll,ll,ll,lm,--,lm,lm,--,--,ll,ll,--,ll,--,lm,--,lm,--,--,--
*_SCFLD9883_215197,<hkxhk>,--,--,hk,--,--,--,hh,hk,--,hk,--,--,--,hk,hk,hh,hk,kk,kk,hk,hk,--,--,--,--,--,hh,hh,hh,--,--,--,--,hh,--,kk,--,hk,--,--,hh,--,hk,--,hk,--,--,--,hk,kk,hk,--,hh,hk,kk,hk,--,--,hk,hk,hk,hk,--,kk,hh,hk,hk,hh,hk,--,hh,hk,--,--,--,kk,--,--,--,--,hk,--,hh,hk,--,hk,hk,hk,--,--
*_SCFLD9883_215215,<hkxhk>,--,--,hk,--,--,--,hh,hk,--,hk,--,--,--,hk,hk,hh,hk,kk,kk,--,--,--,--,--,--,--,hh,hh,hh,--,--,--,--,--,--,kk,--,hk,--,--,hh,--,hk,--,hk,kk,--,--,hk,kk,hk,--,hh,--,kk,--,--,--,hk,hk,hk,hk,--,--,hh,hk,--,hh,hk,--,--,hk,--,--,--,kk,--,--,hk,--,hk,--,hh,hk,--,hk,hk,hk,--,--
*_SCFLD9883_654018,<lmxll>,--,--,lm,--,ll,--,ll,--,--,--,--,ll,--,ll,ll,ll,--,lm,lm,--,--,--,ll,--,--,ll,ll,ll,lm,lm,ll,--,--,ll,ll,lm,lm,--,--,lm,ll,lm,lm,ll,ll,lm,--,lm,lm,lm,ll,lm,--,ll,--,--,--,--,ll,--,--,--,ll,lm,ll,ll,lm,ll,--,lm,ll,ll,ll,--,--,lm,lm,--,--,ll,ll,--,--,ll,--,--,lm,ll,--,--
*_SCFLD9883_684414,<lmxll>,--,lm,--,--,--,--,--,--,--,--,--,ll,--,--,--,ll,--,--,lm,--,--,lm,ll,--,lm,ll,--,ll,lm,lm,ll,--,--,--,ll,lm,--,ll,--,--,ll,--,--,--,ll,lm,--,--,lm,lm,ll,--,ll,ll,--,--,--,ll,ll,lm,ll,lm,ll,lm,ll,--,lm,--,--,lm,--,ll,--,--,--,lm,lm,lm,ll,--,--,--,ll,--,lm,--,--,--,ll,--
*_SCFLD9883_684535,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,ll,--,--,ll,ll,--,ll,lm,--,lm,lm,lm,ll,--,--,ll,ll,--,lm,lm,--,--,lm,--,--,--,lm,ll,--,--,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,--,lm,--,ll,lm,lm,--,ll,ll,lm,ll,lm,ll,lm,ll,ll,--,ll,ll,lm,ll,ll,--,--,--,lm,lm,lm,ll,ll,--,--,ll,ll,lm,--,lm,ll,--,--
*_SCFLD9883_684543,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,ll,--,--,ll,ll,--,ll,lm,--,lm,lm,lm,ll,--,--,ll,ll,--,lm,lm,--,--,lm,--,--,--,lm,ll,--,--,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,--,lm,--,ll,lm,lm,--,ll,ll,lm,ll,lm,ll,lm,ll,ll,--,ll,ll,lm,ll,ll,--,--,--,lm,lm,lm,ll,ll,--,--,ll,ll,lm,--,lm,ll,ll,--
*_SCFLD9883_752042,<lmxll>,ll,lm,lm,--,ll,--,--,--,--,lm,--,--,--,ll,--,ll,ll,--,lm,lm,lm,lm,ll,--,--,ll,ll,ll,lm,lm,ll,ll,--,--,--,--,lm,ll,--,--,ll,lm,lm,ll,ll,lm,lm,lm,--,lm,ll,--,ll,ll,--,--,lm,--,ll,lm,ll,lm,ll,--,ll,ll,lm,--,ll,--,ll,ll,ll,--,--,lm,lm,lm,ll,ll,ll,--,ll,ll,lm,--,lm,ll,ll,lm
*_SCFLD9883_752058,<lmxll>,ll,lm,lm,--,ll,--,--,--,--,lm,--,--,--,ll,--,ll,ll,--,lm,lm,lm,--,ll,--,--,ll,ll,ll,lm,--,ll,ll,--,--,--,--,lm,ll,--,--,ll,--,lm,ll,ll,lm,lm,lm,--,lm,ll,--,ll,ll,--,--,lm,--,ll,--,ll,lm,ll,--,ll,ll,lm,--,ll,--,ll,ll,ll,--,--,lm,lm,lm,ll,ll,ll,--,ll,ll,--,--,lm,ll,ll,lm
*_SCFLD9883_752085,<lmxll>,ll,lm,lm,--,ll,--,--,--,--,lm,--,--,--,--,--,ll,--,--,lm,--,lm,--,ll,--,--,ll,ll,--,--,--,ll,ll,--,--,--,--,lm,ll,--,--,ll,--,lm,--,ll,lm,lm,lm,--,lm,--,--,ll,ll,--,--,lm,--,--,--,ll,lm,ll,--,--,ll,lm,--,ll,--,ll,ll,ll,--,--,lm,lm,lm,ll,ll,ll,--,ll,ll,--,--,--,ll,ll,--
*_SCFLD9883_757129,<lmxll>,--,--,lm,--,ll,--,ll,--,--,lm,ll,ll,lm,--,--,ll,ll,lm,--,--,lm,--,--,--,--,ll,ll,--,lm,lm,--,--,--,--,ll,lm,--,--,--,--,--,lm,lm,ll,ll,lm,lm,--,--,--,ll,--,--,--,lm,--,--,--,ll,--,ll,lm,ll,--,ll,ll,lm,ll,ll,--,ll,ll,--,--,--,lm,lm,lm,ll,--,ll,--,--,--,--,--,lm,--,ll,--
*_SCFLD9883_785150,<lmxll>,ll,--,lm,--,ll,lm,ll,--,--,lm,ll,ll,--,ll,--,ll,ll,--,--,--,--,--,ll,--,--,--,ll,--,lm,--,--,--,--,--,ll,--,lm,ll,--,--,ll,lm,lm,ll,--,lm,lm,lm,--,lm,--,--,ll,--,lm,--,--,--,ll,lm,ll,--,ll,--,ll,ll,--,--,ll,--,--,ll,--,lm,--,lm,--,--,--,--,ll,--,--,ll,lm,lm,lm,ll,ll,--
*_SCFLD9883_785183,<lmxll>,ll,--,lm,--,ll,lm,ll,--,--,lm,ll,ll,--,ll,--,ll,ll,lm,--,--,--,lm,ll,--,--,--,ll,ll,lm,--,ll,--,--,--,ll,--,lm,ll,--,--,ll,lm,lm,ll,ll,lm,lm,lm,--,lm,--,--,ll,--,lm,--,--,--,ll,lm,ll,--,ll,--,ll,ll,--,--,ll,--,ll,ll,--,lm,--,lm,--,--,--,--,ll,--,ll,ll,lm,lm,lm,ll,--,--
*_SCFLD9883_941950,<lmxll>,--,--,ll,--,--,ll,lm,ll,--,--,--,--,--,lm,--,lm,lm,ll,ll,ll,ll,ll,--,--,ll,lm,--,lm,ll,ll,--,--,ll,--,--,ll,ll,lm,--,--,--,--,ll,lm,--,ll,ll,--,ll,ll,--,ll,lm,lm,ll,--,--,lm,lm,ll,lm,ll,lm,--,lm,lm,ll,lm,lm,--,lm,lm,lm,--,lm,--,ll,--,lm,lm,lm,ll,--,--,ll,--,ll,lm,lm,ll
*_SCFLD9883_941984,<lmxll>,--,--,ll,--,--,ll,lm,ll,--,--,--,--,--,--,--,lm,lm,ll,ll,ll,ll,ll,--,--,ll,lm,--,lm,ll,ll,lm,--,--,--,--,ll,ll,lm,--,--,--,--,ll,lm,--,ll,ll,--,--,ll,--,ll,--,lm,ll,--,--,--,lm,ll,lm,ll,lm,--,lm,lm,ll,lm,lm,--,lm,lm,lm,--,lm,--,ll,--,lm,lm,lm,ll,--,--,ll,--,ll,lm,lm,ll
*_SCFLD9883_942024,<lmxll>,--,--,ll,--,lm,--,lm,ll,--,--,--,--,--,lm,lm,lm,lm,ll,--,ll,ll,ll,--,--,ll,lm,--,--,ll,ll,lm,--,ll,lm,lm,ll,--,lm,--,--,lm,ll,--,--,lm,ll,ll,--,ll,ll,lm,ll,--,--,ll,--,--,--,--,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,--,--,lm,--,ll,lm,ll,--,--,lm,lm,lm,--,lm,--,--,ll,ll,lm,lm,--
*_SCFLD9883_942065,<lmxll>,--,--,ll,--,lm,--,lm,ll,--,ll,--,--,--,lm,lm,lm,lm,ll,--,ll,ll,ll,--,--,ll,lm,--,--,ll,ll,lm,--,ll,lm,lm,ll,ll,lm,--,--,lm,ll,--,--,lm,ll,ll,--,ll,ll,lm,ll,lm,--,ll,ll,--,--,--,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,--,lm,lm,--,ll,lm,ll,--,ll,lm,lm,lm,--,lm,--,ll,ll,ll,lm,lm,--
*_SCFLD9883_1309839,<hkxhk>,--,hk,hk,--,hk,--,kk,--,hh,--,hk,hk,--,hk,--,kk,hk,--,--,--,hk,hk,kk,--,hk,kk,kk,kk,hk,hh,kk,--,--,--,hk,--,hk,hk,--,--,kk,--,--,hk,hk,hh,--,--,hh,hh,hk,hk,kk,hk,hh,hk,--,--,hk,hk,hk,hk,hk,hh,kk,hk,hh,--,hk,--,--,hk,--,hh,--,hh,hk,--,hk,--,hk,--,--,hk,hh,--,hk,--,hk,hk
*_SCFLD9883_1309859,<hkxhk>,--,hk,hk,--,hk,--,hh,--,kk,--,hk,hk,hk,hk,--,hh,hk,kk,--,--,hk,hk,hh,--,hk,hh,hh,hh,hk,kk,hh,--,hk,--,hk,--,hk,hk,--,--,hh,kk,--,hk,--,kk,--,--,kk,kk,hk,hk,hh,hk,kk,hk,--,--,hk,hk,hk,hk,hk,kk,hh,hk,kk,hh,hk,--,--,hk,hk,kk,--,kk,hk,--,hk,--,hk,--,--,hk,kk,--,hk,--,hk,hk
*_SCFLD9883_1360122,<nnxnp>,--,--,nn,--,--,--,--,nn,--,nn,--,--,--,np,--,nn,np,np,--,--,nn,nn,nn,--,--,nn,nn,--,--,np,--,--,nn,--,--,--,nn,--,--,--,nn,--,nn,np,--,np,nn,nn,np,np,--,nn,nn,--,--,nn,--,--,--,nn,np,nn,--,np,nn,--,--,nn,--,np,--,np,--,np,--,--,nn,np,--,nn,--,--,nn,--,--,--,nn,--,--,--
*_SCFLD9883_1360229,<nnxnp>,--,--,nn,--,np,--,--,nn,--,nn,--,--,--,np,--,--,np,np,np,--,--,--,nn,--,nn,nn,--,--,--,--,nn,--,--,--,np,np,--,np,--,np,nn,np,nn,np,np,np,--,nn,np,np,np,nn,--,np,--,--,--,--,--,nn,np,--,--,np,--,--,--,--,np,--,nn,--,--,--,nn,np,nn,--,np,--,np,--,--,--,--,--,nn,np,--,nn
*_SCFLD9883_1363950,<nnxnp>,--,nn,nn,--,--,--,nn,nn,--,nn,--,np,--,np,--,nn,np,np,--,nn,nn,nn,nn,--,--,nn,nn,--,nn,--,--,--,--,nn,np,--,--,--,nn,--,nn,--,--,np,np,np,nn,nn,np,np,np,nn,nn,--,np,nn,--,--,np,nn,--,nn,np,np,nn,--,--,nn,--,nn,nn,np,np,--,--,--,--,np,--,nn,--,nn,nn,--,np,--,nn,np,np,np
*_SCFLD9883_1363957,<hkxhk>,--,kk,kk,--,--,--,--,kk,--,kk,--,hh,--,hh,--,hk,hh,hk,--,kk,kk,kk,hk,--,--,hk,hk,--,kk,--,--,--,--,hk,hh,--,--,--,hk,--,--,--,--,hh,hh,hk,kk,kk,hk,hk,hh,kk,hk,--,hk,kk,--,--,hh,kk,--,kk,hh,hk,hk,--,--,--,--,--,hk,hh,hh,--,--,--,--,hk,--,hk,--,--,hk,--,hk,--,kk,hh,hh,kk
*_SCFLD9883_1363987,<lmxll>,--,ll,ll,--,--,--,lm,ll,--,ll,--,lm,--,lm,--,lm,lm,ll,--,ll,ll,--,lm,--,--,--,lm,--,ll,--,--,--,--,lm,lm,--,--,--,lm,--,--,ll,--,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,--,ll,ll,--,--,lm,ll,--,ll,lm,ll,lm,--,--,--,--,--,lm,lm,lm,--,--,--,--,--,--,lm,--,--,lm,--,ll,--,ll,lm,--,ll
